GI_Accession,mRNA accession,Gene symbol,Protein Name,Fold change (72h) ,Fold change (96h)
gi|4885543,NM_005390,PDHA2,pyruvate dehydrogenase (lipoamide) alpha 2 ,2.24,1.21
gi|4506741,NM_001011,RPS7,ribosomal protein S7 ,2.21,1.40
gi|4826878,NM_005109,OXSR1,oxidative-stress responsive 1 ,2.16,1.69
gi|21359945,NM_022346,NCAPG,chromosome condensation protein G ,2.14,1.63
gi|31543140,NM_031941,USHBP1,Usher syndrome 1C binding protein 1 ,1.91,1.41
gi|63252888,NM_001017962,P4HA1,"prolyl 4-hydroxylase, alpha I subunit isoform 2 precursor ",1.78,1.26
gi|40548408,NM_199205,KIAA1967,p30 DBC protein ,1.74,1.32
gi|21735598,NM_145341,PDCD4,programmed cell death 4 isoform 2 ,1.73,1.71
gi|38202214,NM_006364,SEC23A,SEC23-related protein A ,1.71,1.61
gi|89026818,XM_935700,RPL21,PREDICTED: similar to 60S ribosomal protein L21 ,1.63,1.35
gi|24431935,NM_020532,RTN4,reticulon 4 isoform A ,1.62,1.33
gi|4759046,NM_004875,POLR1C,RNA polymerase I subunit isoform 2 ,1.59,1.42
gi|50658065,NM_005496,SMC4,SMC4 structural maintenance of chromosomes 4-like 1 ,1.59,1.64
gi|10835025,NM_021074,NDUFV2,"NADH dehydrogenase (ubiquinone) flavoprotein 2, 24kDa ",1.58,1.33
gi|73427803,NM_001031803,LLGL2,lethal giant larvae homolog 2 isoform c ,1.58,1.27
gi|89886460,NM_022489,INF2,hypothetical protein LOC64423 isoform 2 ,1.57,1.39
gi|5174449,NM_006026,H1FX,"H1 histone family, member X ",1.56,1.21
gi|4505891,NM_001084,PLOD3,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3 precursor ",1.55,1.70
gi|34452703,NM_183356,ASNS,asparagine synthetase ,1.55,1.22
gi|24586675,NM_017857,SSH3,slingshot homolog 3 ,1.55,1.24
gi|40254924,NM_018509,LRRC59,leucine rich repeat containing 59 ,1.54,1.21
gi|24308295,NM_025196,GRPEL1,"GrpE-like 1, mitochondrial ",1.54,1.22
gi|4758256,NM_004094,EIF2S1,"eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa ",1.53,1.39
gi|4885381,NM_005322,HIST1H1B,"histone cluster 1, H1b ",1.53,1.21
gi|4504251,NM_003516,HIST2H2AA3,"H2A histone family, member O ",1.51,1.36
gi|31543191,NM_032333,C10orf58,hypothetical protein LOC84293 ,1.47,1.33
gi|83700235,NM_001967,EIF4A2,eukaryotic translation initiation factor 4A2 ,1.46,2.22
gi|4502989,NM_001865,COX7A2,cytochrome c oxidase subunit VIIa polypeptide 2 (liver) precursor ,1.44,1.26
gi|22538467,NM_002796,PSMB4,proteasome beta 4 subunit ,1.41,1.33
gi|4758986,NM_004218,RAB11B,"RAB11B, member RAS oncogene family ",1.39,1.23
gi|21361437,NM_014500,HTATSF1,HIV TAT specific factor 1 ,1.39,1.55
gi|38569466,NM_005156,ROD1,ROD1 regulator of differentiation 1 ,1.38,1.30
gi|19743937,NM_017895,DDX27,DEAD (Asp-Glu-Ala-Asp) box polypeptide 27 ,1.38,1.91
gi|4505021,NM_002337,LRPAP1,low density lipoprotein receptor-related protein associated protein 1 ,1.37,1.20
gi|113427599,XM_001132178,LOC732198,PREDICTED: hypothetical protein ,1.37,1.27
gi|7549793,NM_012453,TBL2,transducin (beta)-like 2 ,1.36,1.23
gi|113427343,XM_001131249,LOC731916,PREDICTED: similar to ribosomal protein L34 ,1.35,1.30
gi|40288290,NM_004669,CLIC3,chloride intracellular channel 3 ,1.35,2.03
gi|4758876,NM_004643,PABPN1,"poly(A) binding protein, nuclear 1 ",1.35,1.31
gi|48255924,NM_021075,NDUFV3,NADH-ubiquinone oxidoreductase flavoprotein 3 isoform a precursor ,1.34,1.28
gi|30240932,NM_006795,EHD1,EH-domain containing 1 ,1.32,1.40
gi|41350320,NM_201222,MAGED2,"melanoma antigen family D, 2 ",1.32,1.23
gi|117938759,NM_080425,GNAS,GNAS complex locus isoform c ,1.31,1.37
gi|6912482,NM_012318,LETM1,leucine zipper-EF-hand containing transmembrane protein 1 ,1.31,1.20
gi|9845511,NM_006908,RAC1,ras-related C3 botulinum toxin substrate 1 isoform Rac1 ,1.31,1.21
gi|4507869,NM_003370,VASP,vasodilator-stimulated phosphoprotein isoform 1 ,1.30,1.23
gi|7242140,NM_006660,CLPX,ClpX caseinolytic protease X homolog ,1.30,1.41
gi|55741709,NM_021239,RBM25,RNA binding motif protein 25 ,1.28,1.22
gi|12408677,NM_002623,PFDN4,prefoldin subunit 4 ,1.27,1.25
gi|62198241,NM_001014433,CUTA,cutA divalent cation tolerance homolog isoform 1 ,1.27,1.42
gi|5174663,NM_005980,S100P,S100 calcium binding protein P ,1.27,1.34
gi|20336752,NM_138720,HIST1H2BD,"H2B histone family, member B ",1.27,1.27
gi|32171175,NM_003910,BUD31,G10 protein ,1.27,1.76
gi|5031691,NM_004649,C21orf33,es1 protein isoform Ia precursor ,1.26,1.26
gi|63055043,NM_198536,UNQ501,hypothetical protein LOC374882 ,1.26,1.22
gi|33457348,NM_019107,C19orf10,chromosome 19 open reading frame 10 ,1.25,2.53
gi|116284396,NM_001077186,MYH14,"myosin, heavy chain 14 isoform 1 ",1.25,1.23
gi|6912352,NM_012199,EIF2C1,"eukaryotic translation initiation factor 2C, 1 ",1.25,1.23
gi|9910542,NM_020150,SAR1A,SAR1a gene homolog 1 ,1.24,1.27
gi|7705925,NM_016286,DCXR,dicarbonyl/L-xylulose reductase ,1.24,1.32
gi|6912398,NM_012086,GTF3C3,"general transcription factor IIIC, polypeptide 3, 102kDa ",1.24,1.34
gi|4557395,NM_000067,CA2,carbonic anhydrase II ,1.23,1.22
gi|45827771,NM_014329,EDC4,autoantigen RCD8 ,1.23,1.29
gi|33469919,NM_005914,MCM4,minichromosome maintenance protein 4 ,1.23,1.24
gi|34147540,NM_138439,LOC114984,hypothetical protein LOC114984 ,1.21,1.21
gi|17402900,NM_003902,FUBP1,far upstream element-binding protein ,1.21,1.43
gi|45504382,NM_025219,DNAJC5,"DnaJ (Hsp40) homolog, subfamily C, member 5 ",1.20,1.35
gi|4504981,NM_002305,LGALS1,beta-galactoside-binding lectin precursor ,1.20,1.36
gi|33859833,NM_020123,TM9SF3,transmembrane 9 superfamily member 3 ,2.92,0.96
gi|62912457,NM_001017423,ALDH18A1,pyrroline-5-carboxylate synthetase isoform 2 ,2.80,1.15
gi|13236516,NM_024295,DERL1,"Der1-like domain family, member 1 ",2.49,1.04
gi|89035017,XM_940585,LOC646195,PREDICTED: similar to 40S ribosomal protein S28 isoform 2 ,2.33,1.17
gi|5174749,NM_006005,WFS1,wolframin ,2.15,0.72
gi|7661598,NM_015535,LOC26010,hypothetical protein LOC26010 ,2.13,0.79
gi|30795231,NM_006317,BASP1,"brain abundant, membrane attached signal protein 1 ",2.12,0.91
gi|14150139,NM_032345,WIBG,within bgcn homolog ,2.08,1.07
gi|6912586,NM_012088,PGLS,6-phosphogluconolactonase ,1.94,0.95
gi|88998889,XM_938111,LOC643936,PREDICTED: hypothetical protein ,1.93,0.85
gi|5174529,NM_005911,MAT2A,"methionine adenosyltransferase II, alpha ",1.87,1.17
gi|25777602,NM_002808,PSMD2,proteasome 26S non-ATPase subunit 2 ,1.83,1.04
gi|5031573,NM_005721,ACTR3,ARP3 actin-related protein 3 homolog ,1.81,0.85
gi|116812600,NM_006645,STARD10,START domain containing 10 ,1.81,1.17
gi|24308271,NM_021227,DC2,DC2 protein ,1.78,0.79
gi|5454158,NM_006295,VARS,valyl-tRNA synthetase ,1.71,0.91
gi|4885379,NM_005321,HIST1H1E,"histone cluster 1, H1e ",1.71,1.12
gi|5902102,NM_006938,SNRPD1,small nuclear ribonucleoprotein D1 polypeptide 16kDa ,1.68,1.06
gi|7705632,NM_016068,FIS1,tetratricopeptide repeat domain 11 ,1.62,1.14
gi|57242766,NM_175884,FLJ36031,hypothetical protein LOC168455 ,1.60,0.71
gi|56181387,NM_005861,STUB1,STIP1 homology and U-box containing protein 1 ,1.60,0.97
gi|4503377,NM_001386,DPYSL2,dihydropyrimidinase-like 2 ,1.59,1.03
gi|27262649,NM_148414,ATXN2L,ataxin 2 related protein isoform C ,1.57,0.97
gi|20070228,NM_006184,NUCB1,nucleobindin 1 ,1.57,1.06
gi|7661734,NM_014026,DCPS,mRNA decapping enzyme ,1.56,0.89
gi|88955151,XM_941786,LOC647153,PREDICTED: similar to voltage-dependent anion channel 2 ,1.55,1.17
gi|89026256,XM_936251,LOC653888,PREDICTED: similar to Actin-related protein 2/3 complex subunit 1B (ARP2/3 complex 41 kDa subunit) (p41-ARC) ,1.54,1.05
gi|87196351,NM_001356,DDX3X,DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3 ,1.54,0.91
gi|5453854,NM_006196,PCBP1,poly(rC) binding protein 1 ,1.54,1.18
gi|62241015,NM_001014432,AKT1,v-akt murine thymoma viral oncogene homolog 1 ,1.53,1.15
gi|27436901,NM_002949,MRPL12,mitochondrial ribosomal protein L12 ,1.52,0.94
gi|13376617,NM_025072,PTGES2,prostaglandin E synthase 2 isoform 1 ,1.51,0.87
gi|4502303,NM_001697,ATP5O,"mitochondrial ATP synthase, O subunit precursor ",1.50,1.07
gi|55770888,NM_003566,EEA1,"early endosome antigen 1, 162kD ",1.49,0.83
gi|4502599,NM_001757,CBR1,carbonyl reductase 1 ,1.49,1.13
gi|7427519,NM_005915,MCM6,minichromosome maintenance deficient 6 ,1.49,1.08
gi|20357556,NM_138565,CTTN,cortactin isoform b ,1.48,1.00
gi|51479156,NM_006476,ATP5L,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G ",1.46,1.08
gi|4826760,NM_004966,HNRPF,heterogeneous nuclear ribonucleoprotein F ,1.45,1.15
gi|33620751,NM_016297,PCYOX1,prenylcysteine oxidase 1 ,1.45,0.96
gi|5803227,NM_006826,YWHAQ,"tyrosine 3/tryptophan 5 -monooxygenase activation protein, theta polypeptide ",1.45,0.96
gi|6005872,NM_007214,SEC63,SEC63-like protein ,1.45,1.10
gi|56090139,NM_001007565,TFG,TRK-fused ,1.44,0.89
gi|70608174,NM_001025253,TPD52,tumor protein D52 isoform 2 ,1.44,0.93
gi|116256483,NM_006077,CBARA1,calcium binding atopy-related autoantigen 1 ,1.43,1.14
gi|8051631,NM_016732,RALY,"RNA binding protein (autoantigenic, hnRNP-associated with lethal yellow) long isoform ",1.43,0.88
gi|7669550,NM_014000,VCL,vinculin isoform meta-VCL ,1.43,1.09
gi|5803149,NM_006815,TMED2,coated vesicle membrane protein ,1.42,0.96
gi|4502551,NM_001219,CALU,calumenin precursor ,1.41,1.06
gi|10863977,NM_021177,LSM2,"LSM2 homolog, U6 small nuclear RNA associated ",1.40,0.75
gi|5031753,NM_005520,HNRPH1,heterogeneous nuclear ribonucleoprotein H1 ,1.38,1.07
gi|11079228,NM_006178,NSF,N-ethylmaleimide-sensitive factor ,1.38,0.92
gi|4506407,NM_002882,RANBP1,RAN binding protein 1 ,1.38,1.08
gi|17402912,NM_057180,VPS29,vacuolar protein sorting 29 isoform 2 ,1.38,0.96
gi|40805870,NM_199363,TPD52L2,tumor protein D52-like 2 isoform d ,1.37,1.00
gi|13491174,NM_023009,MARCKSL1,MARCKS-like 1 ,1.37,0.98
gi|113414953,XM_001133673,-,PREDICTED: similar to Beta-catenin ,1.37,0.94
gi|5174735,NM_006088,TUBB2C,"tubulin, beta, 2 ",1.36,1.05
gi|4758648,NM_004521,KIF5B,kinesin family member 5B ,1.36,0.98
gi|67782311,NM_006929,SKIV2L,superkiller viralicidic activity 2-like homolog ,1.35,1.13
gi|9910352,NM_020145,SH3GLB2,SH3-containing protein SH3GLB2 ,1.35,1.04
gi|17999539,NM_014003,DHX38,DEAH (Asp-Glu-Ala-His) box polypeptide 38 ,1.35,1.12
gi|62460635,NM_001014842,TM9SF1,transmembrane 9 superfamily member 1 isoform b ,1.34,0.89
gi|4503659,NM_001997,FAU,ubiquitin-like protein fubi and ribosomal protein S30 precursor ,1.34,0.98
gi|7657649,NM_014547,TMOD3,tropomodulin 3 (ubiquitous) ,1.34,1.09
gi|108773784,NM_001040876,-,"ATP-binding cassette, sub-family E, member 1 ",1.34,1.19
gi|71773415,NM_004033,ANXA6,annexin VI isoform 2 ,1.33,0.89
gi|110556636,NM_033396,TNKS1BP1,tankyrase 1-binding protein 1 ,1.32,1.01
gi|15150811,NM_033281,MRPS36,mitochondrial ribosomal protein S36 ,1.32,1.15
gi|5453880,NM_006305,ANP32A,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member A ",1.32,1.05
gi|7657455,NM_014303,PES1,"pescadillo homolog 1, containing BRCT domain ",1.32,1.13
gi|4505749,NM_000289,PFKM,"phosphofructokinase, muscle ",1.31,0.95
gi|45827731,NM_182706,SCRIB,scribble isoform a ,1.31,1.05
gi|63162572,NM_005998,CCT3,"chaperonin containing TCP1, subunit 3 isoform a ",1.31,1.03
gi|122939155,NM_012343,NNT,nicotinamide nucleotide transhydrogenase ,1.31,1.11
gi|21614499,NM_003379,VIL2,villin 2 ,1.31,1.05
gi|4504035,NM_003875,GMPS,guanine monophosphate synthetase ,1.30,0.97
gi|13569879,NM_030920,ANP32E,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member E ",1.30,1.00
gi|68799814,NM_001025205,AP2M1,"adaptor-related protein complex 2, mu 1 subunit isoform b ",1.30,0.93
gi|7656952,NM_014412,CACYBP,calcyclin binding protein isoform 1 ,1.30,1.17
gi|5174743,NM_006003,UQCRFS1,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 ",1.30,1.01
gi|4504277,NM_003528,HIST2H2BE,"H2B histone family, member Q ",1.30,1.15
gi|9910460,NM_020202,NIT2,"nitrilase family, member 2 ",1.30,1.16
gi|38679888,NM_198896,-,"RAB6A, member RAS oncogene family isoform b ",1.30,0.71
gi|6552328,NM_007326,CYB5R3,cytochrome b5 reductase isoform 2 ,1.30,0.99
gi|4885371,NM_005318,H1F0,"H1 histone family, member 0 ",1.29,1.12
gi|63055049,NM_018290,PGM2,phosphoglucomutase 2 ,1.29,1.15
gi|47132575,NM_212461,PRKAG1,"AMP-activated protein kinase, noncatalytic gamma-1 subunit isoform 2 ",1.29,1.15
gi|56549123,NM_001005361,DNM2,dynamin 2 isoform 2 ,1.29,1.04
gi|4757732,NM_004208,PDCD8,programmed cell death 8 isoform 1 ,1.29,1.15
gi|4758356,NM_004111,FEN1,flap structure-specific endonuclease 1 ,1.29,1.07
gi|9506797,NM_005498,AP1M2,"adaptor-related protein complex 1, mu 2 subunit ",1.29,1.11
gi|4759212,NM_004607,TBCA,tubulin-specific chaperone a ,1.29,0.87
gi|5031715,NM_005716,GIPC1,regulator of G-protein signalling 19 interacting protein 1 isoform 1 ,1.28,1.11
gi|15718687,NM_001005,RPS3,ribosomal protein S3 ,1.28,0.94
gi|7705373,NM_016357,LIMA1,epithelial protein lost in neoplasm beta ,1.28,1.13
gi|5453599,NM_006136,CAPZA2,"capping protein (actin filament) muscle Z-line, alpha 2 ",1.27,1.02
gi|113413655,XM_001127881,-,PREDICTED: similar to filaggrin ,1.27,1.02
gi|4826686,NM_004939,DDX1,DEAD (Asp-Glu-Ala-Asp) box polypeptide 1 ,1.27,0.96
gi|89026739,XM_935755,-,PREDICTED: similar to 60S ribosomal protein L32 ,1.27,1.10
gi|4506743,NM_001012,RPS8,ribosomal protein S8 ,1.27,1.18
gi|4504865,NM_003685,KHSRP,KH-type splicing regulatory protein (FUSE binding protein 2) ,1.27,0.95
gi|66529396,NM_001018161,PON2,paraoxonase 2 isoform 2 ,1.26,0.99
gi|25453474,NM_032378,EEF1D,eukaryotic translation elongation factor 1 delta isoform 1 ,1.26,0.94
gi|124378039,NM_014866,SEC16A,hypothetical protein LOC9919 ,1.26,1.11
gi|23618867,NM_022754,SFXN1,sideroflexin 1 ,1.26,1.14
gi|21361370,NM_002862,PYGB,brain glycogen phosphorylase ,1.26,0.97
gi|4504445,NM_002136,HNRPA1,heterogeneous nuclear ribonucleoprotein A1 isoform a ,1.26,1.05
gi|4885399,NM_005445,SMC3,structural maintenance of chromosomes 3 ,1.26,1.19
gi|5031741,NM_005880,DNAJA2,DnaJ subfamily A member 2 ,1.26,1.06
gi|94538322,NM_005326,HAGH,hydroxyacyl glutathione hydrolase isoform 1 ,1.25,1.12
gi|5803092,NM_006838,METAP2,methionyl aminopeptidase 2 ,1.25,0.73
gi|47271443,NM_003016,SFRS2,"splicing factor, arginine/serine-rich 2 ",1.25,0.99
gi|109689718,NM_001042472,ABHD12,abhydrolase domain containing 12 isoform a ,1.25,1.06
gi|10835023,NM_002222,ITPR1,"inositol 1,4,5-triphosphate receptor, type 1 ",1.25,1.02
gi|4506203,NM_002799,PSMB7,proteasome beta 7 subunit proprotein ,1.24,1.14
gi|14141168,NM_005016,PCBP2,poly(rC)-binding protein 2 isoform a ,1.24,1.04
gi|16579888,NM_000507,FBP1,"fructose-1,6-bisphosphatase 1 ",1.24,1.13
gi|9506365,NM_019112,ABC1,"ATP-binding cassette, sub-family A, member 7 isoform a ",1.24,1.05
gi|62739173,NM_001015885,RAE1,"RAE1 (RNA export 1, S.pombe) homolog ",1.24,0.91
gi|41352061,NM_014889,PITRM1,metalloprotease 1 ,1.24,0.98
gi|4506649,NM_000967,RPL3,ribosomal protein L3 isoform a ,1.23,0.97
gi|45387945,NM_020728,FAM62B,family with sequence similarity 62 (C2 domain containing) member B ,1.23,0.83
gi|4757926,NM_004902,RBM39,RNA binding motif protein 39 isoform b ,1.23,1.17
gi|88987619,XM_938790,-,PREDICTED: similar to 60S ribosomal protein L29 (Cell surface heparin-binding protein HIP) ,1.23,1.17
gi|47519639,NM_002375,MAP4,microtubule-associated protein 4 isoform 1 ,1.23,1.06
gi|47155554,NM_024663,NPEPL1,aminopeptidase-like 1 ,1.23,1.12
gi|56118310,NM_022731,NUCKS1,nuclear ubiquitous casein kinase and cyclin-dependent kinase substrate ,1.23,1.19
gi|41393608,NM_201428,RTN3,reticulon 3 isoform b ,1.23,1.13
gi|58761500,NM_013341,PTD004,GTP-binding protein PTD004 isoform 1 ,1.23,0.99
gi|96304457,NM_001040649,ACP1,acid phosphatase 1 isoform d ,1.23,1.14
gi|57013276,NM_006082,K-ALPHA-1,"tubulin, alpha, ubiquitous ",1.23,1.15
gi|6005860,NM_007209,RPL35,ribosomal protein L35 ,1.23,1.14
gi|4758516,NM_004494,HDGF,hepatoma-derived growth factor (high-mobility group protein 1-like) ,1.23,1.09
gi|13904866,NM_000991,RPL28,ribosomal protein L28 ,1.22,1.00
gi|73760405,NM_001032283,TMPO,thymopoietin isoform beta ,1.22,1.07
gi|4502009,NM_003977,AIP,aryl hydrocarbon receptor interacting protein ,1.22,1.09
gi|11095441,NM_005589,ALDH6A1,aldehyde dehydrogenase 6A1 precursor ,1.22,1.17
gi|4885225,NM_005243,EWSR1,Ewing sarcoma breakpoint region 1 isoform EWS ,1.22,0.59
gi|4506701,NM_001025,RPS23,ribosomal protein S23 ,1.22,0.91
gi|98986445,NM_004363,CEACAM5,carcinoembryonic antigen-related cell adhesion molecule 5 preproprotein ,1.21,1.05
gi|16753233,NM_006289,TLN1,talin 1 ,1.21,1.02
gi|88951284,XM_943868,-,PREDICTED: similar to 60S ribosomal protein L7 isoform 2 ,1.21,1.15
gi|40806190,NM_199203,Kua-UEV,ubiquitin-conjugating enzyme E2 Kua-UEV isoform 1 ,1.21,1.10
gi|113420438,XM_001129643,LOC729696,PREDICTED: hypothetical protein ,1.21,1.06
gi|5031887,NM_005578,LPP,LIM domain containing preferred translocation partner in lipoma ,1.21,1.05
gi|67944630,NM_001024921,RPL9,ribosomal protein L9 ,1.21,1.19
gi|4507947,NM_003680,YARS,tyrosyl-tRNA synthetase ,1.21,0.95
gi|78000183,NM_001034996,RPL14,ribosomal protein L14 ,1.21,1.18
gi|4506613,NM_000983,RPL22,ribosomal protein L22 proprotein ,1.21,0.90
gi|4507125,NM_003091,-,small nuclear ribonucleoprotein polypeptide B/B' isoform B ,1.21,1.02
gi|20162550,NM_138689,PPP1R14B,protein phosphatase 1 regulatory subunit 14B ,1.21,1.00
gi|45446747,NM_203499,DDX42,DEAD box polypeptide 42 protein ,1.20,0.66
gi|88983788,XM_928885,-,PREDICTED: similar to RAS related protein 1b ,1.20,1.19
gi|7705706,NM_015920,RPS27L,ribosomal protein S27-like ,1.20,0.96
gi|113430765,XM_001129341,-,PREDICTED: similar to Bcl-2-associated transcription factor 1 (Btf) ,1.20,1.00
gi|66346685,NM_015640,SERBP1,SERPINE1 mRNA binding protein 1 isoform 4 ,1.20,1.13
gi|4506633,NM_000993,RPL31,ribosomal protein L31 ,1.20,0.90
gi|5730041,NM_006704,SUGT1,suppressor of G2 allele of SKP1 ,1.20,1.35
gi|88963266,XM_291054,LOC339879,"PREDICTED: similar to beta-1,4-mannosyltransferase ",1.20,1.30
gi|21956645,NM_145808,MTPN,myotrophin ,1.19,1.26
gi|6005995,NM_007097,CLTB,"clathrin, light polypeptide isoform b ",1.18,1.87
