GI_Accession,mRNA accession,Gene symbol,Protein Name,Fold change (72h) ,Fold change (96h)
gi|5729730,NM_006595,API5,apoptosis inhibitor 5 ,1.17,1.51
gi|7706425,NM_016200,LSM8,U6 snRNA-associated Sm-like protein LSm8 ,1.17,1.28
gi|111154074,NM_173496,MPP7,palmitoylated membrane protein 7 ,1.17,1.22
gi|5729732,NM_006628,ARPP-19,"cyclic AMP phosphoprotein, 19 kD ",1.16,1.26
gi|4506631,NM_000989,RPL30,ribosomal protein L30 ,1.16,1.29
gi|24308043,NM_015328,KIAA0828,adenosylhomocysteinase 3 ,1.14,1.22
gi|33695117,NM_006034,TP53I11,p53-induced protein ,1.12,1.45
gi|41281437,NM_014669,NUP93,nucleoporin 93kDa ,1.12,1.27
gi|56676330,NM_016287,HP1BP3,HP1-BP74 ,1.12,1.28
gi|28195394,NM_175065,HIST2H2AB,histone H2A ,1.12,1.27
gi|89042710,XM_937685,-,PREDICTED: similar to 60S ribosomal protein L29 (Cell surface heparin-binding protein HIP) ,1.12,1.22
gi|4503029,NM_001878,CRABP2,cellular retinoic acid binding protein 2 ,1.11,1.37
gi|13375646,NM_024509,LRFN3,leucine rich repeat and fibronectin type III domain containing 3 ,1.11,1.23
gi|4504167,NM_002094,GSPT1,G1 to S phase transition 1 ,1.11,1.27
gi|31377800,NM_004600,TROVE2,60kD Ro/SSA autoantigen isoform 2 ,1.10,1.57
gi|4506643,NM_000998,RPL37A,ribosomal protein L37a ,1.10,1.29
gi|7662238,NM_014977,ACIN1,apoptotic chromatin condensation inducer 1 ,1.10,1.30
gi|4505541,NM_003715,VDP,vesicle docking protein p115 ,1.09,1.26
gi|63253298,NM_003132,SRM,spermidine synthase ,1.09,2.30
gi|12056473,NM_018946,NANS,N-acetylneuraminic acid phosphate synthase ,1.09,1.51
gi|18860916,NM_012255,XRN2,5'-3' exoribonuclease 2 ,1.08,1.35
gi|57164942,NM_001008938,CKAP5,colonic and hepatic tumor over-expressed protein isoform a ,1.06,2.05
gi|4557553,NM_000117,EMD,emerin ,1.06,1.28
gi|9910242,NM_020198,CCDC47,coiled-coil domain containing 47 ,1.05,1.48
gi|33356547,NM_004526,MCM2,minichromosome maintenance protein 2 ,1.05,1.21
gi|34452732,NM_020820,PREX1,PREX1 protein ,1.03,1.63
gi|11863154,NM_001655,ARCN1,archain ,1.03,1.27
gi|68160937,NM_005082,TRIM25,tripartite motif-containing 25 ,1.03,1.23
gi|113424287,XM_001129879,LOC729535,PREDICTED: similar to Protein C21orf70 homolog ,1.02,1.38
gi|4885375,NM_005319,HIST1H1C,"histone cluster 1, H1c ",1.01,1.21
gi|24638433,NM_015331,NCSTN,nicastrin precursor ,1.01,1.27
gi|24415383,NM_014389,PELP1,"proline-, glutamic acid-, leucine-rich protein 1 ",1.01,1.21
gi|14150149,NM_032350,MGC11257,hypothetical protein LOC84310 ,1.00,1.21
gi|4757804,NM_004045,ATOX1,antioxidant protein 1 ,0.99,1.29
gi|113425437,XM_927071,-,PREDICTED: similar to Nonhistone chromosomal protein HMG-14 (High-mobility group nucleosome-binding domain-containing protein 1) ,0.97,1.21
gi|5729718,NM_006670,TPBG,5T4 oncofetal trophoblast glycoprotein ,0.97,1.23
gi|11321634,NM_012120,CD2AP,CD2-associated protein ,0.96,1.26
gi|13128992,NM_024038,C19orf43,hypothetical protein MGC2803 ,0.96,1.33
gi|8051579,NM_013410,AK3L1,adenylate kinase 3-like 1 isoform 6 ,0.96,1.22
gi|5453539,NM_006452,PAICS,"phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase isoform 2 ",0.95,1.21
gi|16905517,NM_054016,FUSIP1,FUS interacting protein (serine-arginine rich) 1 isoform 2 ,0.95,1.32
gi|116805340,NM_002047,GARS,glycyl-tRNA synthetase ,0.95,1.24
gi|111118981,NM_024417,FDXR,ferredoxin reductase isoform 1 precursor ,0.94,1.45
gi|16117791,NM_000996,RPL35A,ribosomal protein L35a ,0.93,1.26
gi|33457308,NM_182547,TMED4,transmembrane emp24 protein transport domain containing 4 ,0.93,1.22
gi|18375634,NM_004639,BAT3,HLA-B associated transcript-3 isoform a ,0.93,1.21
gi|4503291,NM_001355,DDT,D-dopachrome tautomerase ,0.91,1.42
gi|42716275,NM_016284,CNOT1,"CCR4-NOT transcription complex, subunit 1 isoform a ",0.91,1.44
gi|45827806,NM_015459,DKFZP564J0863,hypothetical protein LOC25923 ,0.91,1.24
gi|38201710,NM_006386,DDX17,DEAD box polypeptide 17 isoform p82 ,0.88,1.26
gi|42542379,NM_005839,SRRM1,serine/arginine repetitive matrix 1 ,0.88,1.25
gi|38569482,NM_020775,KIAA1324,hypothetical protein LOC57535 ,0.88,1.24
gi|4506597,NM_000976,RPL12,ribosomal protein L12 ,0.87,1.24
gi|24308005,NM_015138,RTF1,Paf1/RNA polymerase II complex component ,0.87,1.25
gi|44771198,NM_005788,PRMT3,HMT1 hnRNP methyltransferase-like 3 ,0.86,1.32
gi|22001417,NM_015465,GEMIN5,gemin 5 ,0.85,1.23
gi|5454024,NM_006413,RPP30,ribonuclease P (30kD) ,0.84,1.22
gi|66346721,NM_004563,PCK2,mitochondrial phosphoenolpyruvate carboxykinase 2 isoform 1 precursor ,0.84,1.30
gi|4503301,NM_001359,DECR1,"2,4-dienoyl CoA reductase 1 precursor ",0.83,1.27
gi|19913408,NM_001068,TOP2B,"DNA topoisomerase II, beta isozyme ",0.82,1.31
gi|94557308,NM_005327,HADHSC,L-3-hydroxyacyl-Coenzyme A dehydrogenase precursor ,0.81,1.38
gi|58761546,NM_015013,AOF2,amine oxidase (flavin containing) domain 2 isoform b ,0.81,1.83
gi|118601081,NM_001079559,HNRNPUL2,heterogeneous nuclear ribonucleoprotein U-like 2 ,0.80,1.23
gi|19923796,NM_015938,NMD3,NMD3 homolog ,0.75,1.48
gi|4504707,NM_003866,INPP4B,"inositol polyphosphate-4-phosphatase, type II, 105kD ",0.74,1.83
gi|13775200,NM_031287,SF3B5,SF3b10 ,0.72,1.24
gi|11125770,NM_006303,JTV1,JTV1 ,0.71,1.45
gi|5031981,NM_005805,PSMD14,26S proteasome-associated pad1 homolog ,0.69,1.36
gi|66277202,NM_001018111,PODXL,podocalyxin-like precursor isoform 1 ,0.63,1.29
gi|7657315,NM_014463,LSM3,Lsm3 protein ,0.60,1.22
gi|33286446,NM_007346,OGFR,opioid growth factor receptor ,0.58,1.50
gi|5803115,NM_006839,IMMT,"inner membrane protein, mitochondrial ",0.35,1.28
gi|7657176,NM_014255,TMEM4,transmembrane protein 4 ,1.20,1.15
gi|12751493,NM_023078,PYCRL,pyrroline-5-carboxylate reductase-like ,1.20,1.15
gi|89031521,XM_926071,-,PREDICTED: similar to eukaryotic translation initiation factor 5A ,1.20,1.17
gi|114155142,NM_003292,TPR,nuclear pore complex-associated protein TPR ,1.19,1.03
gi|52632383,NM_001533,HNRPL,heterogeneous nuclear ribonucleoprotein L isoform a ,1.19,1.05
gi|13994151,NM_020992,PDLIM1,PDZ and LIM domain 1 (elfin) ,1.19,1.09
gi|11024700,NM_012458,TIMM13,translocase of inner mitochondrial membrane 13 ,1.19,0.77
gi|4502099,NM_001152,SLC25A5,"solute carrier family 25, member 5 ",1.19,1.01
gi|4506671,NM_001004,RPLP2,ribosomal protein P2 ,1.19,1.04
gi|4503539,NM_001418,EIF4G2,"eukaryotic translation initiation factor 4 gamma, 2 isoform 1 ",1.19,0.80
gi|11321591,NM_002129,HMGB2,high-mobility group box 2 ,1.19,1.11
gi|4506761,NM_002966,S100A10,S100 calcium binding protein A10 ,1.19,1.14
gi|4758988,NM_004161,RAB1A,"RAB1A, member RAS oncogene family ",1.19,1.03
gi|55749758,NM_173602,DIP2B,DIP2 disco-interacting protein 2 homolog B ,1.18,0.98
gi|71772415,NM_001030009,RPS15A,ribosomal protein S15a ,1.18,1.16
gi|6996007,NM_012063,DNM1L,dynamin 1-like protein isoform 2 ,1.18,1.09
gi|62750354,NM_199189,MATR3,matrin 3 ,1.18,0.99
gi|4507231,NM_003143,SSBP1,single-stranded DNA binding protein 1 ,1.18,1.12
gi|19913416,NM_130787,AP2A1,"adaptor-related protein complex 2, alpha 1 subunit isoform 2 ",1.18,1.03
gi|119220605,NM_005153,USP10,ubiquitin specific protease 10 ,1.18,1.02
gi|4506975,NM_001046,SLC12A2,"solute carrier family 12 (sodium/potassium/chloride transporters), member 2 ",1.17,1.15
gi|38201627,NM_198244,EIF4G1,"eukaryotic translation initiation factor 4 gamma, 1 isoform 2 ",1.17,1.06
gi|118766350,NM_030925,CAB39L,calcium binding protein 39-like ,1.17,0.74
gi|4506243,NM_002819,PTBP1,polypyrimidine tract-binding protein 1 isoform a ,1.17,0.97
gi|103472005,NM_002417,MKI67,antigen identified by monoclonal antibody Ki-67 ,1.17,1.00
gi|7706322,NM_016039,C14orf166,homeobox prox 1 ,1.17,0.73
gi|89040600,XM_942222,-,PREDICTED: similar to ribosomal protein L7-like 1 ,1.17,0.91
gi|4757774,NM_004311,ARL3,ADP-ribosylation factor-like 3 ,1.17,0.98
gi|42794775,NM_022085,TXNDC5,thioredoxin domain containing 5 isoform 2 ,1.17,1.04
gi|4505587,NM_002573,PAFAH1B3,"platelet-activating factor acetylhydrolase, isoform Ib, gamma subunit 29kDa ",1.17,1.05
gi|70166852,NM_001111,ADAR,"adenosine deaminase, RNA-specific isoform a ",1.17,1.12
gi|111118983,NM_004110,FDXR,ferredoxin reductase isoform 2 precursor ,1.17,0.91
gi|48928058,NM_006936,SUMO3,small ubiquitin-like modifier protein 3 ,1.16,1.04
gi|55749804,NM_024896,KIAA1815,hypothetical protein LOC79956 ,1.16,1.14
gi|47519675,NM_030884,MAP4,microtubule-associated protein 4 isoform 2 ,1.16,1.15
gi|5453956,NM_006246,PPP2R5E,"epsilon isoform of regulatory subunit B56, protein phosphatase 2A ",1.16,0.85
gi|6631095,NM_002388,MCM3,minichromosome maintenance protein 3 ,1.16,0.97
gi|88947627,XM_944490,-,PREDICTED: similar to Signal peptidase complex subunit 2 (Microsomal signal peptidase 25 kDa subunit) (SPase 25 kDa subunit) isoform 4 ,1.16,1.11
gi|11321601,NM_002627,PFKP,"phosphofructokinase, platelet ",1.16,0.96
gi|4506183,NM_002788,PSMA3,proteasome alpha 3 subunit isoform 1 ,1.16,1.19
gi|30410792,NM_002818,PSME2,proteasome activator subunit 2 ,1.16,1.04
gi|17933772,NM_080388,S100A16,S100 calcium binding protein A16 ,1.16,1.13
gi|4506179,NM_002786,PSMA1,proteasome alpha 1 subunit isoform 2 ,1.16,1.07
gi|66529005,NM_005688,ABCC5,"ATP-binding cassette, sub-family C, member 5 isoform 1 ",1.16,1.14
gi|7657441,NM_014891,PDAP1,PDGFA associated protein 1 ,1.16,1.15
gi|4885417,NM_005339,UBE2K,huntingtin interacting protein 2 ,1.16,1.12
gi|21361280,NM_005726,TSFM,"Ts translation elongation factor, mitochondrial ",1.16,1.14
gi|4504505,NM_000414,HSD17B4,hydroxysteroid (17-beta) dehydrogenase 4 ,1.16,1.13
gi|4502735,NM_000075,CDK4,cyclin-dependent kinase 4 ,1.16,1.13
gi|88943485,XM_497711,HIST2H3D,"PREDICTED: similar to H3 histone, family 2 isoform 2 ",1.16,1.07
gi|4506667,NM_001002,RPLP0,ribosomal protein P0 ,1.15,1.05
gi|5031875,NM_005572,LMNA,lamin A/C isoform 2 ,1.15,1.10
gi|113421664,XM_498491,-,PREDICTED: hypothetical protein ,1.15,1.14
gi|41327771,NM_004818,DDX23,DEAD (Asp-Glu-Ala-Asp) box polypeptide 23 ,1.15,1.20
gi|5031595,NM_005718,ARPC4,actin related protein 2/3 complex subunit 4 isoform a ,1.15,1.09
gi|33469968,NM_005916,MCM7,minichromosome maintenance protein 7 isoform 1 ,1.15,0.92
gi|33356177,NM_002834,PTPN11,"protein tyrosine phosphatase, non-receptor type 11 ",1.15,0.99
gi|4505701,NM_003681,PDXK,pyridoxal kinase ,1.15,1.04
gi|7706485,NM_016292,TRAP1,TNF receptor-associated protein 1 ,1.15,1.17
gi|4506365,NM_002865,RAB2,"RAB2, member RAS oncogene family ",1.15,0.98
gi|83376130,NM_001037663,EEF1B2,eukaryotic translation elongation factor 1 beta 2 ,1.15,1.07
gi|4826852,NM_005003,NDUFAB1,"NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1, 8kDa ",1.15,1.03
gi|4503523,NM_003753,EIF3S7,eukaryotic translation initiation factor 3 subunit 7 ,1.15,0.91
gi|4502203,NM_001659,ARF3,ADP-ribosylation factor 3 ,1.15,1.11
gi|33286422,NM_182471,PKM2,pyruvate kinase 3 isoform 2 ,1.15,1.14
gi|4504391,NM_000188,HK1,hexokinase 1 isoform HKI ,1.14,1.06
gi|21361794,NM_018448,CAND1,TIP120 protein ,1.14,0.98
gi|88758611,NM_002264,KPNA1,karyopherin alpha 1 ,1.14,0.90
gi|12408656,NM_005186,CAPN1,"calpain 1, large subunit ",1.14,1.01
gi|47607492,NM_000445,PLEC1,plectin 1 isoform 1 ,1.14,1.05
gi|19913432,NM_004691,ATP6V0D1,"ATPase, H+ transporting, lysosomal, V0 subunit d1 ",1.14,1.18
gi|50593002,NM_003090,SNRPA1,small nuclear ribonucleoprotein polypeptide A' ,1.14,0.93
gi|4506681,NM_001015,RPS11,ribosomal protein S11 ,1.14,1.05
gi|4507451,NM_003225,TFF1,trefoil factor 1 precursor ,1.14,1.12
gi|51317376,NM_001003796,NHP2L1,NHP2 non-histone chromosome protein 2-like 1 ,1.14,1.00
gi|7657381,NM_014502,PRPF19,PRP19/PSO4 pre-mRNA processing factor 19 homolog ,1.13,1.05
gi|65506891,NM_002394,SLC3A2,"solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2 isoform c ",1.13,0.93
gi|20149709,NM_138394,HNRPLL,heterogeneous nuclear ribonucleoprotein L-like ,1.13,0.86
gi|51944971,NM_001004060,NOMO2,nodal modulator 2 isoform 1 ,1.13,0.95
gi|4507229,NM_001080,ALDH5A1,"aldehyde dehydrogenase 5A1 precursor, isoform 2 ",1.13,1.06
gi|48762920,NM_002626,PFKL,liver phosphofructokinase isoform b ,1.13,1.17
gi|20357552,NM_005231,CTTN,cortactin isoform a ,1.13,1.11
gi|4557565,NM_000124,ERCC6,"excision repair cross-complementing rodent repair deficiency, complementation group 6 ",1.13,1.10
gi|7706495,NM_016306,DNAJB11,"DnaJ (Hsp40) homolog, subfamily B, member 11 precursor ",1.13,0.91
gi|47778943,NM_001001433,STX16,syntaxin 16 isoform a ,1.13,1.07
gi|30065645,NM_178001,PPP2R4,"protein phosphatase 2A, regulatory subunit B' isoform a ",1.13,1.04
gi|29550850,NM_177937,GOLM1,golgi phosphoprotein 2 ,1.13,0.88
gi|7019485,NM_013232,PDCD6,programmed cell death 6 ,1.13,1.08
gi|71143137,NM_005342,HMGB3,high-mobility group box 3 ,1.13,1.19
gi|33598954,NM_013386,SLC25A24,solute carrier family 25 member 24 isoform 1 ,1.13,0.95
gi|23110925,NM_002798,PSMB6,proteasome beta 6 subunit ,1.13,0.91
gi|5901922,NM_007065,CDC37,cell division cycle 37 protein ,1.13,0.76
gi|4757766,NM_004308,ARHGAP1,Rho GTPase activating protein 1 ,1.13,1.10
gi|40353734,NM_199185,NPM1,nucleophosmin 1 isoform 2 ,1.13,1.08
gi|61175265,NM_001012989,UBE2NL,ubiquitin-conjugating enzyme E2N-like ,1.13,1.03
gi|4507135,NM_003097,SNRPN,small nuclear ribonucleoprotein polypeptide N ,1.12,0.99
gi|89026104,XM_944439,-,PREDICTED: similar to Eukaryotic translation initiation factor 4H (eIF-4H) (Williams-Beuren syndrome chromosome region 1 protein homolog) isoform 5 ,1.12,1.11
gi|21322230,NM_024779,PIP5K2C,"phosphatidylinositol-4-phosphate 5-kinase, type II, gamma ",1.12,1.01
gi|21040371,NM_005804,DDX39,DEAD (Asp-Glu-Ala-Asp) box polypeptide 39 ,1.12,1.09
gi|7705696,NM_015913,TXNDC12,"endoplasmic reticulum thioredoxin superfamily member, 18 kDa ",1.12,0.75
gi|7706200,NM_016647,C8orf55,mesenchymal stem cell protein DSCD75 ,1.12,1.05
gi|50845388,NM_001002858,ANXA2,annexin A2 isoform 1 ,1.12,0.92
gi|5803137,NM_006743,RBM3,RNA binding motif protein 3 isoform a ,1.12,0.89
gi|4506621,NM_000987,RPL26,ribosomal protein L26 ,1.12,1.07
gi|5031877,NM_005573,LMNB1,lamin B1 ,1.12,1.16
gi|5453549,NM_006406,PRDX4,thioredoxin peroxidase ,1.12,0.92
gi|5031755,NM_005826,HNRPR,heterogeneous nuclear ribonucleoprotein R ,1.12,0.97
gi|4506131,NM_002766,PRPSAP1,phosphoribosyl pyrophosphate synthetase-associated protein 1 ,1.12,0.98
gi|109148508,NM_017670,OTUB1,otubain 1 ,1.12,1.07
gi|4507457,NM_003234,TFRC,transferrin receptor ,1.12,1.05
gi|27764863,NM_001636,SLC25A6,"solute carrier family 25, member A6 ",1.12,1.13
gi|5174447,NM_006098,GNB2L1,"guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1 ",1.12,0.95
gi|20270371,NM_138809,LOC134147,carboxymethylenebutenolidase-like (Pseudomonas) ,1.12,1.19
gi|23110944,NM_002791,PSMA6,proteasome alpha 6 subunit ,1.12,1.02
gi|4507191,NM_003127,SPTAN1,"spectrin, alpha, non-erythrocytic 1 (alpha-fodrin) ",1.11,0.98
gi|7657056,NM_014600,EHD3,EH-domain containing 3 ,1.11,1.11
gi|11128019,NM_018947,CYCS,cytochrome c ,1.11,0.93
gi|5803167,NM_006802,SF3A3,"splicing factor 3a, subunit 3 ",1.11,0.91
gi|89039064,XM_945789,-,PREDICTED: similar to 60S ribosomal protein L17 (L23) isoform 4 ,1.11,0.99
gi|46593007,NM_003365,UQCRC1,ubiquinol-cytochrome c reductase core protein I ,1.11,1.20
gi|89030524,XM_940610,-,PREDICTED: similar to ribosomal protein L36 ,1.11,1.17
gi|117168248,NM_016395,PTPLAD1,butyrate-induced transcript 1 ,1.11,1.00
gi|20149680,NM_024619,FN3KRP,fructosamine-3-kinase-related protein ,1.11,1.04
gi|45439306,NM_001349,DARS,aspartyl-tRNA synthetase ,1.11,0.91
gi|70995422,NM_001025434,NQO1,"NAD(P)H menadione oxidoreductase 1, dioxin-inducible isoform c ",1.11,1.02
gi|18860845,NM_130837,OPA1,optic atrophy 1 isoform 8 ,1.11,0.90
gi|4502171,NM_000485,APRT,adenine phosphoribosyltransferase isoform a ,1.11,1.08
gi|5730027,NM_006559,KHDRBS1,"KH domain containing, RNA binding, signal transduction associated 1 ",1.10,1.12
gi|4504859,NM_002250,KCNN4,intermediate conductance calcium-activated potassium channel protein 1 ,1.10,1.16
gi|85362737,NM_001039140,C20orf27,hypothetical protein LOC54976 ,1.10,1.05
gi|4506289,NM_002827,PTPN1,"protein tyrosine phosphatase, non-receptor type 1 ",1.10,0.92
gi|51173748,NM_001003397,TPD52L1,tumor protein D52-like 1 isoform 4 ,1.10,1.08
gi|24431994,NM_023947,CHID1,chitinase domain containing 1 ,1.10,1.06
gi|46367787,NM_002568,PABPC1,"poly(A) binding protein, cytoplasmic 1 ",1.10,1.15
gi|13129044,NM_024065,PDCL3,phosducin-like 3 ,1.10,0.98
gi|5032179,NM_005762,TRIM28,tripartite motif-containing 28 protein ,1.10,0.99
gi|70608172,NM_001025252,TPD52,tumor protein D52 isoform 1 ,1.10,1.03
gi|32455256,NM_181746,LASS2,LAG1 longevity assurance homolog 2 ,1.10,1.11
gi|28178825,NM_005896,IDH1,"isocitrate dehydrogenase 1 (NADP+), soluble ",1.10,0.91
gi|40805868,NM_199362,TPD52L2,tumor protein D52-like 2 isoform c ,1.10,1.06
gi|4505751,NM_002628,PFN2,profilin 2 isoform b ,1.10,0.85
gi|4503453,NM_003792,EDF1,endothelial differentiation-related factor 1 isoform alpha ,1.10,1.11
gi|5453597,NM_006135,CAPZA1,F-actin capping protein alpha-1 subunit ,1.10,1.00
gi|4503841,NM_001469,XRCC6,"ATP-dependent DNA helicase II, 70 kDa subunit ",1.10,1.01
gi|4758138,NM_004396,DDX5,DEAD (Asp-Glu-Ala-Asp) box polypeptide 5 ,1.10,0.98
gi|5031977,NM_005746,PBEF1,visfatin precursor ,1.09,0.99
gi|11386147,NM_002778,PSAP,prosaposin isoform a preproprotein ,1.09,0.93
gi|113429184,XM_940608,-,PREDICTED: similar to peptidylprolyl isomerase A isoform 1 ,1.09,0.96
gi|29029559,NM_001316,CSE1L,CSE1 chromosome segregation 1-like protein ,1.09,1.06
gi|4759302,NM_004738,VAPB,VAMP-associated protein B/C ,1.09,0.99
gi|13399322,NM_024662,NAT10,N-acetyltransferase-like protein ,1.09,1.19
gi|88999528,XM_941582,-,PREDICTED: similar to 60S ribosomal protein L27a ,1.09,0.91
gi|4506669,NM_001003,RPLP1,ribosomal protein P1 isoform 1 ,1.09,1.13
gi|5453555,NM_006325,RAN,ras-related nuclear protein ,1.09,0.95
gi|68509926,NM_001358,DHX15,DEAH (Asp-Glu-Ala-His) box polypeptide 15 ,1.09,1.00
gi|62912492,NM_001015880,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2 isoform b ,1.09,1.13
