GI_Accession,mRNA accession,Gene symbol,Protein Name,Fold change (72h) ,Fold change (96h)
gi|4507785,NM_003345,UBE2I,ubiquitin-conjugating enzyme E2I ,1.09,0.97
gi|14110407,NM_031372,HNRPDL,heterogeneous nuclear ribonucleoprotein D-like ,1.09,0.90
gi|100913206,NM_001357,DHX9,DEAH (Asp-Glu-Ala-His) box polypeptide 9 ,1.09,0.99
gi|112380628,NM_005561,LAMP1,lysosomal-associated membrane protein 1 ,1.09,1.17
gi|13489073,NM_022051,EGLN1,egl nine homolog 1 ,1.09,0.80
gi|5174389,NM_005891,ACAT2,acetyl-Coenzyme A acetyltransferase 2 ,1.09,0.97
gi|41393561,NM_015907,LAP3,leucine aminopeptidase 3 ,1.08,1.20
gi|4504897,NM_002266,KPNA2,karyopherin alpha 2 ,1.08,1.12
gi|113420980,XM_932717,-,"PREDICTED: similar to tubulin, beta 8 isoform 2 ",1.08,0.97
gi|4506607,NM_000979,RPL18,ribosomal protein L18 ,1.08,0.94
gi|38683816,NM_198889,ANKRD17,ankyrin repeat domain protein 17 isoform b ,1.08,1.08
gi|4506467,NM_002906,RDX,radixin ,1.08,1.00
gi|13129100,NM_024096,XTP3TPA,hypothetical protein LOC79077 ,1.08,0.92
gi|4826659,NM_004930,CAPZB,F-actin capping protein beta subunit ,1.08,1.10
gi|4557801,NM_000270,NP,purine nucleoside phosphorylase ,1.08,0.97
gi|47132583,NM_212472,PRKAR1A,"cAMP-dependent protein kinase, regulatory subunit alpha 1 ",1.08,0.88
gi|17017988,NM_001862,COX5B,cytochrome c oxidase subunit Vb precursor ,1.08,0.98
gi|7019569,NM_013245,VPS4A,vacuolar protein sorting factor 4A ,1.08,1.16
gi|24430151,NM_002802,PSMC1,proteasome 26S ATPase subunit 1 ,1.08,1.02
gi|94721252,NM_194434,VAPA,vesicle-associated membrane protein-associated protein A isoform 2 ,1.08,0.95
gi|5123454,NM_005345,HSPA1A,heat shock 70kDa protein 1A ,1.08,1.06
gi|38679977,NM_198839,ACACA,acetyl-Coenzyme A carboxylase alpha isoform 2 ,1.08,1.19
gi|39753957,NM_015602,TOR1AIP1,lamina-associated polypeptide 1B ,1.08,1.11
gi|7657265,NM_015322,FEM1B,fem-1 homolog b ,1.08,0.86
gi|113413176,XM_001126152,-,PREDICTED: similar to RAN binding protein 2 isoform 2 ,1.08,1.02
gi|4503133,NM_001905,CTPS,CTP synthase ,1.08,1.16
gi|89903012,NM_001039802,CDC42,cell division cycle 42 isoform 1 ,1.07,0.98
gi|63055057,NM_001017992,DKFZp686D0972,hypothetical protein LOC345651 ,1.07,0.81
gi|11056044,NM_021129,PPA1,pyrophosphatase 1 ,1.07,1.04
gi|6912734,NM_012470,TNPO3,transportin 3 ,1.07,1.06
gi|108773810,NM_020117,LARS,leucyl-tRNA synthetase ,1.07,0.90
gi|69354671,NM_001025091,ABCF1,"ATP-binding cassette, sub-family F, member 1 isoform a ",1.07,0.96
gi|9257240,NM_017455,NPTN,neuroplastin isoform a precursor ,1.07,1.11
gi|124028525,NM_005687,FARSLB,"phenylalanyl-tRNA synthetase, beta subunit ",1.07,1.10
gi|41349441,NM_016211,SEC31A,SEC31 homolog A isoform 2 ,1.07,1.00
gi|88988836,XM_937380,-,PREDICTED: similar to 40S ribosomal protein S25 ,1.07,1.01
gi|13129092,NM_024092,TMEM109,transmembrane protein 109 ,1.07,1.12
gi|4503015,NM_003909,CPNE3,copine III ,1.07,0.94
gi|23510448,NM_006739,MCM5,minichromosome maintenance deficient protein 5 ,1.07,1.04
gi|4757902,NM_004344,CETN2,caltractin ,1.07,1.16
gi|4502491,NM_001212,C1QBP,"complement component 1, q subcomponent binding protein precursor ",1.07,1.01
gi|4501955,NM_001618,PARP1,"poly (ADP-ribose) polymerase family, member 1 ",1.07,1.11
gi|4506147,NM_002770,PRSS2,"protease, serine, 2 preproprotein ",1.07,0.98
gi|77539758,NM_001034077,HIST2H4B,"histone cluster 2, H4b ",1.07,1.14
gi|4501867,NM_001098,ACO2,aconitase 2 precursor ,1.07,0.91
gi|24307939,NM_012073,CCT5,"chaperonin containing TCP1, subunit 5 (epsilon) ",1.07,1.02
gi|122937227,NM_001080415,SR140,U2-associated SR140 protein ,1.07,0.98
gi|6912494,NM_012325,MAPRE1,"microtubule-associated protein, RP/EB family, member 1 ",1.07,1.16
gi|15431297,NM_000977,RPL13,ribosomal protein L13 ,1.06,0.95
gi|33519475,NM_005006,NDUFS1,"NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa precursor ",1.06,0.92
gi|4506901,NM_003017,SFRS3,"splicing factor, arginine/serine-rich 3 ",1.06,0.94
gi|71979932,NM_003486,SLC7A5,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 5 ",1.06,1.20
gi|15431288,NM_007104,RPL10A,ribosomal protein L10a ,1.06,1.04
gi|4501891,NM_001102,ACTN1,"actinin, alpha 1 ",1.06,0.99
gi|83281438,NM_003758,EIF3S1,"eukaryotic translation initiation factor 3, subunit 1 alpha, 35kDa ",1.06,1.03
gi|4506753,NM_003707,RUVBL1,RuvB-like 1 ,1.06,0.94
gi|6912292,NM_012117,CBX5,"chromobox homolog 5 (HP1 alpha homolog, Drosophila) ",1.06,1.12
gi|4506723,NM_001006,RPS3A,ribosomal protein S3a ,1.06,0.95
gi|9845297,NM_019887,DIABLO,diablo isoform 1 precursor ,1.06,0.86
gi|4507651,NM_003290,TPM4,tropomyosin 4 ,1.06,0.87
gi|8922498,NM_018129,PNPO,pyridoxine 5'-phosphate oxidase ,1.06,0.82
gi|89037070,XM_936630,-,PREDICTED: similar to ribosomal protein L13a isoform 1 ,1.06,0.94
gi|20127408,NM_000182,HADHA,"mitochondrial trifunctional protein, alpha subunit precursor ",1.06,1.03
gi|66912162,NM_001024599,HIST2H2BF,"histone 2, H2bf ",1.06,1.13
gi|50346005,NM_001002021,PFKL,liver phosphofructokinase isoform a ,1.06,0.94
gi|24308201,NM_020531,C20orf3,chromosome 20 open reading frame 3 ,1.06,0.85
gi|82659109,NM_020765,ZUBR1,retinoblastoma-associated factor 600 ,1.06,0.96
gi|55956921,NM_004499,HNRPAB,heterogeneous nuclear ribonucleoprotein AB isoform b ,1.06,1.05
gi|14110420,NM_031370,HNRPD,heterogeneous nuclear ribonucleoprotein D isoform a ,1.05,1.15
gi|13435359,NM_001923,DDB1,damage-specific DNA binding protein 1 ,1.05,1.06
gi|38327634,NM_006773,DDX18,DEAD (Asp-Glu-Ala-Asp) box polypeptide 18 ,1.05,1.11
gi|29788785,NM_178014,TUBB,"tubulin, beta polypeptide ",1.05,1.07
gi|4506181,NM_002787,PSMA2,proteasome alpha 2 subunit ,1.05,0.84
gi|22027538,NM_013374,PDCD6IP,programmed cell death 6 interacting protein ,1.05,0.95
gi|4506439,NM_002893,RBBP7,retinoblastoma binding protein 7 ,1.05,0.98
gi|21359860,NM_002823,PTMA,"prothymosin, alpha (gene sequence 28) ",1.05,1.07
gi|19923142,NM_002265,KPNB1,karyopherin beta 1 ,1.05,1.04
gi|32189394,NM_001686,ATP5B,"ATP synthase, H+ transporting, mitochondrial F1 complex, beta subunit precursor ",1.05,1.00
gi|4506145,NM_002769,PRSS1,"protease, serine, 1 preproprotein ",1.05,1.19
gi|5031973,NM_005742,PDIA6,protein disulfide isomerase-associated 6 ,1.05,1.02
gi|4885413,NM_005340,HINT1,histidine triad nucleotide binding protein 1 ,1.05,0.97
gi|4507241,NM_003146,SSRP1,structure specific recognition protein 1 ,1.05,1.13
gi|66346730,NM_001015001,CKMT1A,"creatine kinase, mitochondrial 1A precursor ",1.05,1.14
gi|11559929,NM_016128,COPG,"coatomer protein complex, subunit gamma 1 ",1.05,0.96
gi|77812684,NM_001034191,PPA2,inorganic pyrophosphatase 2 isoform 5 precursor ,1.05,1.09
gi|4506663,NM_000973,RPL8,ribosomal protein L8 ,1.05,1.08
gi|4757960,NM_004360,CDH1,"cadherin 1, type 1 preproprotein ",1.05,1.07
gi|4504483,NM_000194,HPRT1,hypoxanthine phosphoribosyltransferase 1 ,1.05,0.77
gi|4503729,NM_002014,FKBP4,FK506-binding protein 4 ,1.05,0.89
gi|17921989,NM_006000,TUBA1,"tubulin, alpha 4a ",1.05,1.05
gi|5803225,NM_006761,YWHAE,"tyrosine 3/tryptophan 5 -monooxygenase activation protein, epsilon polypeptide ",1.05,1.08
gi|38201714,NM_001419,ELAVL1,ELAV-like 1 ,1.05,1.04
gi|54792071,NM_001005849,SUMO2,SMT3 suppressor of mif two 3 homolog 2 isoform b precursor ,1.05,1.10
gi|4506661,NM_000972,RPL7A,ribosomal protein L7a ,1.05,0.94
gi|94429050,NM_004892,SEC22B,SEC22 vesicle trafficking protein homolog B ,1.05,0.90
gi|19923748,NM_001933,DLST,dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex) ,1.04,1.02
gi|20127486,NM_005817,M6PRBP1,mannose 6 phosphate receptor binding protein 1 ,1.04,1.17
gi|4502643,NM_001762,CCT6A,"chaperonin containing TCP1, subunit 6A isoform a ",1.04,1.11
gi|71565154,NM_000671,ADH5,class III alcohol dehydrogenase 5 chi subunit ,1.04,0.88
gi|4758786,NM_004550,NDUFS2,"NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) ",1.04,1.05
gi|4507357,NM_003564,TAGLN2,transgelin 2 ,1.04,0.94
gi|14389309,NM_032704,TUBA6,tubulin alpha 6 ,1.04,1.00
gi|33350932,NM_001376,DYNC1H1,"dynein, cytoplasmic, heavy polypeptide 1 ",1.04,1.11
gi|42794771,NM_030810,TXNDC5,thioredoxin domain containing 5 isoform 1 ,1.04,1.01
gi|23308579,NM_006601,PTGES3,"unactive progesterone receptor, 23 kD ",1.04,0.96
gi|23510340,NM_153280,UBA1,ubiquitin-activating enzyme E1 ,1.04,0.99
gi|27545315,NM_016360,CCDC44,clone HQ0477 PRO0477p ,1.04,1.00
gi|92859701,NM_004999,MYO6,myosin VI ,1.04,1.17
gi|21536452,NM_002771,PRSS3,mesotrypsin preproprotein ,1.04,1.03
gi|40807357,NM_005094,SLC27A4,"solute carrier family 27 (fatty acid transporter), member 4 ",1.04,1.02
gi|4504771,NM_002212,EIF6,integrin beta 4 binding protein isoform a ,1.04,1.03
gi|16579885,NM_000968,RPL4,ribosomal protein L4 ,1.04,1.05
gi|22027653,NM_145730,AP1B1,adaptor-related protein complex 1 beta 1 subunit isoform b ,1.04,1.07
gi|7706339,NM_016059,PPIL1,peptidylprolyl isomerase-like 1 ,1.04,0.80
gi|4507645,NM_000365,TPI1,triosephosphate isomerase 1 ,1.04,1.04
gi|55956788,NM_005381,NCL,nucleolin ,1.04,1.03
gi|23308577,NM_006623,PHGDH,phosphoglycerate dehydrogenase ,1.04,1.12
gi|50592994,NM_003329,TXN,thioredoxin ,1.04,1.01
gi|4506605,NM_000978,RPL23,ribosomal protein L23 ,1.04,0.89
gi|39930345,NM_015027,KIAA0251,hypothetical protein LOC23042 ,1.04,0.84
gi|77404397,NM_014390,SND1,staphylococcal nuclease domain containing 1 ,1.04,1.08
gi|4506703,NM_001026,RPS24,ribosomal protein S24 isoform c ,1.04,1.09
gi|11545863,NM_022132,MCCC2,methylcrotonoyl-Coenzyme A carboxylase 2 (beta) ,1.04,1.04
gi|9845502,NM_002295,RPSA,ribosomal protein SA ,1.04,0.94
gi|61676188,NM_031407,HUWE1,"HECT, UBA and WWE domain containing 1 ",1.04,1.18
gi|8051636,NM_007235,XPOT,tRNA exportin ,1.03,1.05
gi|4827071,NM_003418,CNBP,zinc finger protein 9 ,1.03,1.10
gi|4507669,NM_003295,TPT1,"tumor protein, translationally-controlled 1 ",1.03,0.99
gi|13654237,NM_006904,PRKDC,"protein kinase, DNA-activated, catalytic polypeptide isoform 1 ",1.03,1.04
gi|5453595,NM_006367,CAP1,adenylyl cyclase-associated protein ,1.03,1.01
gi|20070125,NM_000918,P4HB,"prolyl 4-hydroxylase, beta subunit precursor ",1.03,1.02
gi|50592988,NM_003366,UQCRC2,ubiquinol-cytochrome c reductase core protein II ,1.03,1.05
gi|5174431,NM_006013,RPL10,ribosomal protein L10 ,1.03,0.94
gi|89034991,XM_940183,-,PREDICTED: similar to ribosomal protein S12 ,1.03,1.04
gi|18201905,NM_000175,GPI,glucose phosphate isomerase ,1.03,0.96
gi|41872631,NM_004104,FASN,fatty acid synthase ,1.03,0.99
gi|57863257,NM_030752,TCP1,T-complex protein 1 isoform a ,1.03,0.97
gi|23200008,NM_148912,ABHD11,abhydrolase domain containing 11 isoform 1 ,1.03,1.19
gi|53831995,NM_001005409,SF3A1,"splicing factor 3a, subunit 1, 120kDa isoform 2 ",1.03,0.73
gi|74136883,NM_031844,HNRPU,heterogeneous nuclear ribonucleoprotein U isoform a ,1.03,0.99
gi|73808090,NM_001032293,ZNF207,zinc finger protein 207 isoform b ,1.03,0.97
gi|20127499,NM_006275,SFRS6,arginine/serine-rich splicing factor 6 ,1.03,0.84
gi|45238849,NM_030979,PABPC3,"poly(A) binding protein, cytoplasmic 3 ",1.03,1.00
gi|50345984,NM_001001937,ATP5A1,"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit precursor ",1.03,0.90
gi|4502373,NM_003657,BCAS1,breast carcinoma amplified sequence 1 ,1.03,1.07
gi|19923315,NM_005412,SHMT2,serine hydroxymethyltransferase 2 (mitochondrial) ,1.03,1.07
gi|4759270,NM_004622,TSN,translin ,1.03,1.03
gi|14149680,NM_015292,FAM62A,"family with sequence similarity 62 (C2 domain containing), member A ",1.03,1.06
gi|4758140,NM_004397,DDX6,DEAD (Asp-Glu-Ala-Asp) box polypeptide 6 ,1.03,0.79
gi|17999541,NM_018206,VPS35,vacuolar protein sorting 35 ,1.03,0.85
gi|4759202,NM_004710,SYNGR2,synaptogyrin 2 ,1.03,0.89
gi|89036208,XM_945796,-,PREDICTED: similar to 60S ribosomal protein L14 (CAG-ISL 7) isoform 2 ,1.03,1.05
gi|4507143,NM_003795,SNX3,sorting nexin 3 ,1.02,1.07
gi|4507793,NM_003348,UBE2N,ubiquitin-conjugating enzyme E2N ,1.02,1.01
gi|5453607,NM_006429,CCT7,"chaperonin containing TCP1, subunit 7 isoform a ",1.02,1.01
gi|32189392,NM_005809,PRDX2,peroxiredoxin 2 isoform a ,1.02,1.04
gi|55770844,NM_001903,CTNNA1,"catenin, alpha 1 ",1.02,0.99
gi|28178832,NM_002168,IDH2,"isocitrate dehydrogenase 2 (NADP+), mitochondrial precursor ",1.02,1.08
gi|4885281,NM_005271,GLUD1,glutamate dehydrogenase 1 ,1.02,1.04
gi|54112117,NM_012433,SF3B1,"splicing factor 3b, subunit 1 isoform 1 ",1.02,1.06
gi|5032057,NM_005620,S100A11,S100 calcium binding protein A11 ,1.02,0.99
gi|6912248,NM_012100,DNPEP,aspartyl aminopeptidase ,1.02,0.75
gi|61743954,NM_001620,AHNAK,AHNAK nucleoprotein isoform 1 ,1.02,1.08
gi|4507353,NM_003487,TAF15,TBP-associated factor 15 isoform 2 ,1.02,1.03
gi|115430219,NM_015974,CRYL1,lambda-crystallin ,1.02,0.94
gi|4557797,NM_000269,NME1,"non-metastatic cells 1, protein (NM23A) expressed in isoform b ",1.02,0.90
gi|56237023,NM_000403,GALE,UDP-galactose-4-epimerase ,1.02,0.79
gi|4757900,NM_004343,CALR,calreticulin precursor ,1.02,0.99
gi|24308007,NM_015161,ARL6IP,ADP-ribosylation factor-like 6 interacting protein ,1.02,0.86
gi|5453690,NM_006145,DNAJB1,"DnaJ (Hsp40) homolog, subfamily B, member 1 ",1.02,1.19
gi|10863889,NM_005146,SART1,squamous cell carcinoma antigen recognized by T cells 1 ,1.02,0.97
gi|38327625,NM_004077,CS,"citrate synthase precursor, isoform a ",1.02,1.03
gi|4504517,NM_001540,HSPB1,heat shock 27kDa protein 1 ,1.02,1.00
gi|67189747,NM_001024662,RPL6,ribosomal protein L6 ,1.02,1.09
gi|4758038,NM_004255,COX5A,cytochrome c oxidase subunit Va precursor ,1.02,0.84
gi|4506189,NM_002792,PSMA7,proteasome alpha 7 subunit ,1.02,0.96
gi|66879664,NM_001024228,ARF1,ADP-ribosylation factor 1 ,1.02,1.08
gi|4504253,NM_002105,H2AFX,"H2A histone family, member X ",1.02,1.07
gi|4506691,NM_001020,RPS16,ribosomal protein S16 ,1.02,1.03
gi|94721241,NM_002161,IARS,isoleucine-tRNA synthetase ,1.02,1.06
gi|20127454,NM_004044,ATIC,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase ,1.02,1.08
gi|89036292,XM_942556,-,PREDICTED: similar to Phosphoglycerate mutase 1 (Phosphoglycerate mutase isozyme B) (PGAM-B) (BPG-dependent PGAM 1) isoform 1 ,1.02,1.07
gi|6912708,NM_012456,TIMM10,translocase of inner mitochondrial membrane 10 homolog ,1.02,1.08
gi|4506675,NM_002950,RPN1,ribophorin I precursor ,1.02,0.93
gi|4758112,NM_004640,BAT1,HLA-B associated transcript 1 ,1.02,1.02
gi|56699409,NM_002139,RBMX,"RNA binding motif protein, X-linked ",1.02,0.99
gi|62865635,NM_003129,SQLE,squalene monooxygenase ,1.02,0.95
gi|16306550,NM_003944,SELENBP1,selenium binding protein 1 ,1.02,1.14
gi|4885409,NM_005336,HDLBP,high density lipoprotein binding protein ,1.02,1.04
gi|5901912,NM_006888,CALM1,calmodulin 1 ,1.01,1.05
gi|15055539,NM_002952,RPS2,ribosomal protein S2 ,1.01,1.09
gi|31543380,NM_007262,PARK7,DJ-1 protein ,1.01,0.98
gi|11225260,NM_003286,TOP1,DNA topoisomerase I ,1.01,0.98
gi|66933005,NM_001024649,CANX,calnexin precursor ,1.01,0.99
gi|4507813,NM_003359,UGDH,UDP-glucose dehydrogenase ,1.01,1.00
gi|68348709,NM_001024948,FNBP1L,formin binding protein 1-like isoform 1 ,1.01,0.84
gi|71361682,NM_006185,NUMA1,nuclear mitotic apparatus protein 1 ,1.01,1.08
gi|91984773,NM_144772,APOA1BP,apolipoprotein A-I binding protein precursor ,1.01,0.90
gi|4507677,NM_003299,HSP90B1,tumor rejection antigen (gp96) 1 ,1.01,1.07
gi|4758862,NM_004280,EEF1E1,eukaryotic translation elongation factor 1 epsilon 1 ,1.01,1.19
gi|4505773,NM_002634,PHB,prohibitin ,1.01,0.88
gi|21237805,NM_003075,SMARCC2,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin c2 isoform a ,1.01,0.93
gi|41406064,NM_005964,MYH10,"myosin, heavy polypeptide 10, non-muscle ",1.01,1.08
gi|6274552,NM_007315,STAT1,signal transducer and activator of transcription 1 isoform alpha ,1.01,1.02
gi|83267868,NM_001037495,DYNLL1,dynein light chain 1 ,1.01,0.85
gi|50301238,NM_000637,GSR,glutathione reductase ,1.01,0.87
gi|4758484,NM_004832,GSTO1,glutathione-S-transferase omega 1 ,1.01,1.14
gi|14043072,NM_031243,HNRNPA2B1,heterogeneous nuclear ribonucleoprotein A2/B1 isoform B1 ,1.01,1.04
gi|51599156,NM_001273,CHD4,chromodomain helicase DNA binding protein 4 ,1.01,1.03
gi|4506233,NM_002812,PSMD8,proteasome 26S non-ATPase subunit 8 ,1.01,1.06
gi|24234750,NM_012218,ILF3,interleukin enhancer binding factor 3 isoform a ,1.01,1.02
gi|32483374,NM_006392,NOL5A,nucleolar protein 5A ,1.01,1.20
gi|4506685,NM_001017,RPS13,ribosomal protein S13 ,1.01,1.07
gi|24234747,NM_004515,ILF2,interleukin enhancer binding factor 2 ,1.01,1.05
gi|4502107,NM_001154,ANXA5,annexin 5 ,1.01,0.91
gi|4758788,NM_004551,NDUFS3,"NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase) ",1.01,1.03
gi|4504165,NM_000177,GSN,gelsolin isoform a precursor ,1.01,1.12
gi|21735621,NM_005918,MDH2,mitochondrial malate dehydrogenase precursor ,1.01,0.99
gi|19923757,NM_004486,GOLGA2,"Golgi autoantigen, golgin subfamily a, 2 ",1.01,0.82
gi|5803013,NM_006817,ERP29,endoplasmic reticulum protein 29 isoform 1 precursor ,1.01,0.96
gi|62420877,NM_001014763,ETFB,"electron-transfer-flavoprotein, beta polypeptide isoform 2 ",1.01,1.13
gi|27436946,NM_170707,LMNA,lamin A/C isoform 1 precursor ,1.01,0.88
gi|4507149,NM_000454,SOD1,"superoxide dismutase 1, soluble ",1.01,1.07
gi|63252906,NM_001018020,TPM1,tropomyosin 1 alpha chain isoform 7 ,1.01,0.88
gi|4507949,NM_003404,YWHAB,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide ",1.01,1.02
gi|115430223,NM_002306,LGALS3,galectin 3 ,1.01,1.05
gi|63029937,NM_001017963,HSP90AA1,"heat shock protein 90kDa alpha (cytosolic), class A member 1 isoform 1 ",1.01,0.98
gi|15431301,NM_000971,RPL7,ribosomal protein L7 ,1.00,1.02
gi|17158044,NM_001010,RPS6,ribosomal protein S6 ,1.00,1.09
gi|18375673,NM_002911,UPF1,regulator of nonsense transcripts 1 ,1.00,0.94
gi|70608086,NM_001025303,HIST2H3PS2,"histone H2, H3-like ",1.00,1.02
gi|10835063,NM_002520,NPM1,nucleophosmin 1 isoform 1 ,1.00,0.96
gi|62422563,NM_001014835,PAK4,p21-activated kinase 4 isoform 2 ,1.00,1.07
gi|4506699,NM_001024,RPS21,ribosomal protein S21 ,1.00,1.01
