GI_Accession,mRNA accession,Gene symbol,Protein Name,Fold change (72h) ,Fold change (96h)
gi|4826898,NM_005022,PFN1,profilin 1 ,1.00,1.08
gi|10835067,NM_003142,SSB,autoantigen La ,1.00,1.04
gi|21536326,NM_007040,HNRPUL1,E1B-55kDa-associated protein 5 isoform a ,1.00,1.13
gi|56549125,NM_001005362,DNM2,dynamin 2 isoform 4 ,1.00,0.87
gi|88952891,XM_939370,-,PREDICTED: similar to 40S ribosomal protein S15 (RIG protein) ,1.00,0.90
gi|4505621,NM_002567,PEBP1,prostatic binding protein ,1.00,1.03
gi|12056465,NM_001436,FBL,fibrillarin ,1.00,0.98
gi|4759274,NM_004786,TXNL1,thioredoxin-like 1 ,1.00,1.02
gi|66346683,NM_001018069,SERBP1,SERPINE1 mRNA binding protein 1 isoform 3 ,1.00,0.99
gi|28872725,NM_002815,PSMD11,proteasome 26S non-ATPase subunit 11 ,1.00,1.03
gi|34147513,NM_004637,RAB7,"RAB7, member RAS oncogene family ",1.00,1.03
gi|42822874,NM_203385,RNH1,ribonuclease/angiogenin inhibitor ,1.00,1.04
gi|4506387,NM_002874,RAD23B,UV excision repair protein RAD23 homolog B ,1.00,1.01
gi|57863269,NM_015056,KIAA0179,hypothetical protein LOC23076 ,1.00,1.01
gi|34932414,NM_007363,NONO,"non-POU domain containing, octamer-binding ",1.00,0.95
gi|13904870,NM_001009,RPS5,ribosomal protein S5 ,1.00,1.09
gi|10801345,NM_013234,EIF3S12,"eukaryotic translation initiation factor 3, subunit 12 ",1.00,0.81
gi|29568099,NM_018839,NSFL1C,p47 protein isoform b ,1.00,0.74
gi|24308207,NM_020710,LRRC47,leucine rich repeat containing 47 ,1.00,1.04
gi|98986464,NM_006827,TMED10,transmembrane emp24 domain-containing protein 10 precursor ,1.00,0.97
gi|7524354,NM_013974,DDAH2,dimethylarginine dimethylaminohydrolase 2 ,1.00,0.94
gi|118498359,NM_015659,RSL1D1,ribosomal L1 domain containing 1 ,1.00,1.16
gi|54607053,NM_006836,GCN1L1,GCN1 general control of amino-acid synthesis 1-like 1 ,1.00,0.90
gi|38202255,NM_152295,TARS,threonyl-tRNA synthetase ,1.00,1.08
gi|5453870,NM_006206,PDGFRA,platelet-derived growth factor receptor alpha precursor ,1.00,1.05
gi|88999583,NM_079423,MYL6,"myosin, light chain 6, alkali, smooth muscle and non-muscle isoform 2 ",1.00,0.97
gi|10863945,NM_021141,XRCC5,ATP-dependent DNA helicase II ,1.00,1.04
gi|4506697,NM_001023,RPS20,ribosomal protein S20 ,1.00,1.06
gi|70995396,NM_001025433,NQO1,"NAD(P)H menadione oxidoreductase 1, dioxin-inducible isoform b ",1.00,0.88
gi|28872728,NM_002817,PSMD13,proteasome 26S non-ATPase subunit 13 isoform 1 ,1.00,0.88
gi|4506787,NM_003870,IQGAP1,IQ motif containing GTPase activating protein 1 ,1.00,0.93
gi|7305053,NM_013451,FER1L3,myoferlin isoform a ,1.00,1.07
gi|7019415,NM_013336,SEC61A1,Sec61 alpha 1 subunit ,1.00,1.14
gi|4507953,NM_003406,YWHAZ,"tyrosine 3/tryptophan 5 -monooxygenase activation protein, zeta polypeptide ",1.00,0.94
gi|4507789,NM_003347,UBE2L3,ubiquitin-conjugating enzyme E2L 3 isoform 1 ,1.00,0.96
gi|34147630,NM_003321,TUFM,"Tu translation elongation factor, mitochondrial ",0.99,1.03
gi|21361657,NM_005313,PDIA3,protein disulfide isomerase-associated 3 precursor ,0.99,1.08
gi|4504425,NM_002128,HMGB1,high-mobility group box 1 ,0.99,1.10
gi|68160922,NM_001025071,RPS14,ribosomal protein S14 ,0.99,1.04
gi|119393897,NM_000158,GBE1,"glucan (1,4-alpha-), branching enzyme 1 ",0.99,1.08
gi|116812577,NM_016019,LUC7L2,LUC7-like 2 ,0.99,1.11
gi|41399285,NM_199440,HSPD1,chaperonin ,0.99,0.99
gi|4503183,NM_001914,CYB5A,cytochrome b-5 isoform 2 ,0.99,1.04
gi|88980535,XM_941927,-,PREDICTED: similar to 40S ribosomal protein S26 ,0.99,0.95
gi|4885063,NM_005165,ALDOC,fructose-bisphosphate aldolase C ,0.99,0.99
gi|34850074,NM_016080,C17orf25,hypothetical protein LOC51031 ,0.99,0.94
gi|5454088,NM_006401,ANP32B,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member B ",0.99,1.08
gi|113412748,XM_001133879,LOC729199,PREDICTED: hypothetical protein ,0.99,1.05
gi|4506713,NM_002954,RPS27A,ubiquitin and ribosomal protein S27a precursor ,0.99,0.93
gi|40068475,NM_002822,TWF1,twinfilin 1 ,0.99,0.95
gi|33636719,NM_006351,TIMM44,translocase of inner mitochondrial membrane 44 ,0.99,0.62
gi|4503475,NM_001958,EEF1A2,eukaryotic translation elongation factor 1 alpha 2 ,0.99,1.05
gi|28557798,NM_174911,FAM84B,breast cancer membrane protein 101 ,0.99,1.00
gi|40789249,NM_018122,DARS2,aspartyl-tRNA synthetase 2 (mitochondrial) ,0.99,1.00
gi|20357529,NM_005273,GNB2,"guanine nucleotide-binding protein, beta-2 subunit ",0.99,0.84
gi|6912598,NM_012229,NT5C2,"5'-nucleotidase, cytosolic II ",0.99,0.92
gi|34740329,NM_194247,HNRPA3,heterogeneous nuclear ribonucleoprotein A3 ,0.99,0.96
gi|39652628,NM_014612,FAM120A,hypothetical protein LOC23196 ,0.99,0.74
gi|23111038,NM_003100,SNX2,sorting nexin 2 ,0.99,0.91
gi|5803181,NM_006819,STIP1,stress-induced-phosphoprotein 1 (Hsp70/Hsp90-organizing protein) ,0.99,1.02
gi|82880645,NM_001037334,USP14,ubiquitin specific protease 14 isoform b ,0.99,0.96
gi|22202637,NM_145897,PFDN5,prefoldin subunit 5 isoform gamma ,0.99,1.16
gi|42516576,NM_016417,GLRX5,glutaredoxin 5 ,0.99,0.77
gi|21359867,NM_001916,CYC1,cytochrome c-1 ,0.99,1.05
gi|12025678,NM_004924,ACTN4,"actinin, alpha 4 ",0.99,0.95
gi|4826998,NM_005066,SFPQ,splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated) ,0.99,1.01
gi|7705369,NM_016451,COPB1,"coatomer protein complex, subunit beta ",0.99,1.03
gi|24234688,NM_004134,HSPA9B,heat shock 70kDa protein 9B precursor ,0.98,0.93
gi|4503249,NM_003472,DEK,DEK oncogene ,0.98,1.15
gi|56790945,NM_001008709,PPP1CA,"protein phosphatase 1, catalytic subunit, alpha isoform 3 ",0.98,0.98
gi|38569423,NM_198830,ACLY,ATP citrate lyase isoform 2 ,0.98,1.03
gi|58615666,,A1BG,cytochrome c oxidase subunit II ,0.98,0.92
gi|105990514,NM_001457,FLNB,"filamin B, beta (actin binding protein 278) ",0.98,1.12
gi|91208426,NM_006445,PRPF8,U5 snRNP-specific protein ,0.98,1.20
gi|4503117,NM_000100,CSTB,cystatin B ,0.98,1.04
gi|4758896,NM_004565,PEX14,peroxisomal biogenesis factor 14 ,0.98,1.19
gi|55743130,NM_001007074,RPL32,ribosomal protein L32 ,0.98,0.84
gi|14251209,NM_001288,CLIC1,chloride intracellular channel 1 ,0.98,0.99
gi|5453541,NM_006408,AGR2,anterior gradient 2 homolog ,0.98,1.01
gi|5031931,NM_005594,NACA,nascent-polypeptide-associated complex alpha polypeptide ,0.98,1.00
gi|4507951,NM_003405,YWHAH,"tyrosine 3/tryptophan 5 -monooxygenase activation protein, eta polypeptide ",0.98,1.09
gi|4557235,NM_000018,ACADVL,"acyl-Coenzyme A dehydrogenase, very long chain isoform 1 precursor ",0.98,0.97
gi|19743875,NM_000143,FH,fumarate hydratase precursor ,0.98,1.03
gi|6912616,NM_012412,H2AFV,"H2A histone family, member V isoform 1 ",0.98,0.90
gi|4501887,NM_001614,ACTG1,"actin, gamma 1 propeptide ",0.98,0.92
gi|113416182,XM_939505,-,PREDICTED: hypothetical protein ,0.98,0.95
gi|5031815,NM_005548,KARS,lysyl-tRNA synthetase ,0.98,0.98
gi|103471987,NM_016048,ISOC1,isochorismatase domain containing 1 ,0.98,0.97
gi|11415026,NM_000980,RPL18A,ribosomal protein L18a ,0.98,1.02
gi|4557305,NM_000034,ALDOA,aldolase A ,0.98,0.97
gi|5031635,NM_005507,CFL1,cofilin 1 (non-muscle) ,0.98,0.93
gi|19913363,NM_005663,WHSC2,Wolf-Hirschhorn syndrome candidate 2 protein ,0.98,0.48
gi|58761498,NM_001011725,RP11-78J21.1,heterogeneous nuclear ribonucleoprotein A1-like ,0.98,0.99
gi|4557014,NM_001752,CAT,catalase ,0.98,0.85
gi|22208977,NM_145904,HMGA1,high mobility group AT-hook 1 isoform a ,0.98,1.06
gi|4758030,NM_004371,COPA,"coatomer protein complex, subunit alpha ",0.98,0.93
gi|15431290,NM_000975,RPL11,ribosomal protein L11 ,0.98,1.03
gi|4759158,NM_004597,SNRPD2,small nuclear ribonucleoprotein polypeptide D2 ,0.98,1.07
gi|41322914,NM_201383,PLEC1,plectin 1 isoform 10 ,0.98,0.96
gi|54112121,NM_012426,SF3B3,"splicing factor 3b, subunit 3 ",0.98,1.04
gi|7705433,NM_016091,EIF3S6IP,eukaryotic translation initiation factor 3 subunit 6 interacting protein ,0.98,1.07
gi|27436951,NM_032737,LMNB2,lamin B2 ,0.98,0.68
gi|27886582,NM_017446,MRPL39,mitochondrial ribosomal protein L39 isoform a ,0.98,0.99
gi|4504067,NM_002079,GOT1,aspartate aminotransferase 1 ,0.98,0.91
gi|109715858,NM_014316,CARHSP1,calcium-regulated heat-stable protein 1 ,0.98,1.08
gi|4826952,NM_005047,PSMD5,proteasome 26S non-ATPase subunit 5 ,0.98,1.04
gi|14141193,NM_001013,RPS9,ribosomal protein S9 ,0.97,0.97
gi|7661568,NM_015599,PGM3,phosphoglucomutase 3 ,0.97,1.10
gi|4557809,NM_000274,OAT,ornithine aminotransferase precursor ,0.97,1.17
gi|41327773,NM_014829,DDX46,DEAD (Asp-Glu-Ala-Asp) box polypeptide 46 ,0.97,1.01
gi|65787364,NM_001018070,CORO1B,"coronin, actin binding protein, 1B ",0.97,0.91
gi|83700233,NM_001037808,EIF3C,"eukaryotic translation initiation factor 3, subunit 8, 110kDa ",0.97,1.07
gi|5031703,NM_005754,G3BP,Ras-GTPase-activating protein SH3-domain-binding protein ,0.97,0.92
gi|89064750,XM_942509,-,PREDICTED: similar to 26S protease regulatory subunit 6B (MIP224) (MB67-interacting protein) (TAT-binding protein 7) (TBP-7) ,0.97,1.03
gi|6598323,NM_001494,GDI2,GDP dissociation inhibitor 2 ,0.97,0.94
gi|4758304,NM_004911,PDIA4,protein disulfide isomerase-associated 4 ,0.97,1.01
gi|10835010,NM_001331,CTNND1,"catenin (cadherin-associated protein), delta 1 ",0.97,0.94
gi|14043024,NM_004281,BAG3,BCL2-associated athanogene 3 ,0.97,0.85
gi|4507521,NM_001064,TKT,transketolase ,0.97,0.94
gi|4506693,NM_001021,RPS17,ribosomal protein S17 ,0.97,1.05
gi|5902076,NM_006924,SFRS1,"splicing factor, arginine/serine-rich 1 isoform 1 ",0.97,1.07
gi|4758302,NM_004450,ERH,enhancer of rudimentary homolog ,0.97,1.08
gi|7705827,NM_016103,SAR1B,SAR1a gene homolog 2 ,0.97,1.06
gi|5453740,NM_006471,MRCL3,myosin regulatory light chain MRCL3 ,0.97,0.94
gi|109148542,NM_001605,AARS,alanyl-tRNA synthetase ,0.97,1.10
gi|84043963,NM_015904,EIF5B,eukaryotic translation initiation factor 5B ,0.97,0.90
gi|50053795,NM_001417,EIF4B,eukaryotic translation initiation factor 4B ,0.97,0.92
gi|31542319,NM_007263,COPE,epsilon subunit of coatomer protein complex isoform a ,0.97,0.89
gi|33695095,NM_016131,RAB10,ras-related GTP-binding protein RAB10 ,0.97,0.80
gi|10864047,NM_021235,EPS15L1,epidermal growth factor receptor pathway substrate 15-like 1 ,0.97,1.05
gi|33286418,NM_002654,PKM2,pyruvate kinase 3 isoform 1 ,0.97,0.97
gi|29826335,NM_003908,EIF2S2,eukaryotic translation initiation factor 2 beta ,0.97,0.97
gi|38257153,NM_198402,PTPLB,"protein tyrosine phosphatase-like (proline instead of catalytic arginine), member b ",0.97,1.15
gi|6005854,NM_007273,PHB2,prohibitin 2 ,0.97,1.03
gi|9257257,NM_017491,WDR1,WD repeat-containing protein 1 isoform 1 ,0.97,0.97
gi|4502389,NM_003860,BANF1,barrier to autointegration factor 1 ,0.97,0.98
gi|4504511,NM_001539,DNAJA1,"DnaJ (Hsp40) homolog, subfamily A, member 1 ",0.97,0.95
gi|4504523,NM_002157,HSPE1,heat shock 10kDa protein 1 (chaperonin 10) ,0.96,0.91
gi|4503981,NM_002056,GFPT1,glucosamine-fructose-6-phosphate aminotransferase ,0.96,0.93
gi|4504799,NM_002225,IVD,isovaleryl Coenzyme A dehydrogenase ,0.96,0.95
gi|24475816,NM_138501,GPSN2,"glycoprotein, synaptic 2 ",0.96,0.96
gi|14165439,NM_002140,HNRPK,heterogeneous nuclear ribonucleoprotein K isoform a ,0.96,1.00
gi|70906441,NM_001025248,-,dUTP pyrophosphatase isoform 1 precursor ,0.96,1.13
gi|21700763,NM_144570,C16orf34,chromosome 16 open reading frame 34 ,0.96,1.04
gi|110347425,NM_001042551,SMC2,structural maintenance of chromosomes 2-like 1 ,0.96,0.85
gi|4758950,NM_000942,PPIB,peptidylprolyl isomerase B precursor ,0.96,1.01
gi|16507237,NM_005347,HSPA5,heat shock 70kDa protein 5 ,0.96,1.08
gi|89038889,XM_938779,-,PREDICTED: similar to chromobox homolog 3 ,0.96,1.14
gi|4507873,NM_003372,VBP1,von Hippel-Lindau binding protein 1 ,0.96,1.04
gi|4507855,NM_003481,USP5,Ubiquitin isopeptidase T ,0.96,0.96
gi|89031353,XM_928947,-,PREDICTED: similar to eukaryotic translation initiation factor 5A ,0.96,0.94
gi|34098946,NM_004559,YBX1,nuclease sensitive element binding protein 1 ,0.96,0.96
gi|45006986,NM_004757,SCYE1,"small inducible cytokine subfamily E, member 1 ",0.96,1.13
gi|86792661,NM_130443,DPP3,dipeptidyl peptidase III ,0.96,0.90
gi|5453629,NM_006400,DCTN2,dynactin 2 ,0.96,0.98
gi|21071058,NM_003601,SMARCA5,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin a5 ,0.96,0.94
gi|5031599,NM_005731,ARPC2,actin related protein 2/3 complex subunit 2 ,0.96,1.12
gi|35493916,NM_002951,RPN2,ribophorin II precursor ,0.96,0.89
gi|41281521,NM_014865,CNAP1,chromosome condensation-related SMC-associated protein 1 ,0.96,1.13
gi|5453603,NM_006431,CCT2,"chaperonin containing TCP1, subunit 2 ",0.96,0.94
gi|48255891,NM_001001329,PRKCSH,protein kinase C substrate 80K-H isoform 2 ,0.96,1.08
gi|4826734,NM_004960,FUS,fusion (involved in t(12;16) in malignant liposarcoma) isoform a ,0.96,0.98
gi|4502709,NM_001786,CDC2,cell division cycle 2 protein isoform 1 ,0.96,1.18
gi|50428938,NM_004317,ASNA1,"arsA arsenite transporter, ATP-binding, homolog 1 ",0.96,0.96
gi|93141020,NM_001040158,H2AFY,"H2A histone family, member Y isoform 2 ",0.96,1.02
gi|24430160,NM_002806,PSMC6,proteasome 26S ATPase subunit 6 ,0.96,0.88
gi|19923784,NM_006713,SUB1,activated RNA polymerase II transcription cofactor 4 ,0.96,0.92
gi|4506725,NM_001007,RPS4X,"ribosomal protein S4, X-linked X isoform ",0.96,0.99
gi|4759034,NM_004730,ETF1,eukaryotic translation termination factor 1 ,0.96,0.92
gi|110611220,NM_004587,RRBP1,ribosome binding protein 1 ,0.96,0.95
gi|50592996,NM_006086,TUBB3,"tubulin, beta, 4 ",0.96,1.11
gi|4758012,NM_004859,CLTC,clathrin heavy chain 1 ,0.96,0.96
gi|9951915,NM_000687,AHCY,S-adenosylhomocysteine hydrolase ,0.95,0.91
gi|45359849,NM_203505,G3BP2,Ras-GTPase activating protein SH3 domain-binding protein 2 isoform a ,0.95,1.05
gi|4506201,NM_002797,PSMB5,proteasome beta 5 subunit ,0.95,1.17
gi|4885539,NM_005389,PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase ,0.95,1.17
gi|4506891,NM_003011,SET,SET translocation (myeloid leukemia-associated) ,0.95,1.02
gi|33413400,NM_001984,ESD,esterase D/formylglutathione hydrolase ,0.95,0.98
gi|5453990,NM_006263,PSME1,proteasome activator subunit 1 isoform 1 ,0.95,1.00
gi|4758762,NM_004539,NARS,asparaginyl-tRNA synthetase ,0.95,0.97
gi|116063573,NM_001456,FLNA,"filamin A, alpha ",0.95,0.94
gi|76496472,NM_001033853,RPL3,ribosomal protein L3 isoform b ,0.95,0.98
gi|13876386,NM_031308,EPPK1,epiplakin 1 ,0.95,0.85
gi|4503143,NM_001909,CTSD,cathepsin D preproprotein ,0.95,1.04
gi|88702975,NM_024535,CORO7,coronin 7 ,0.95,0.74
gi|29826294,NM_015530,GORASP2,golgi reassembly stacking protein 2 ,0.95,1.05
gi|19224660,NM_016223,PACSIN3,protein kinase C and casein kinase substrate in neurons 3 ,0.95,0.95
gi|118402586,NM_006708,GLO1,glyoxalase I ,0.95,0.88
gi|25777615,NM_002811,PSMD7,proteasome 26S non-ATPase subunit 7 ,0.95,1.07
gi|119395729,NM_000308,PPGB,cathepsin A precursor ,0.95,1.17
gi|4506619,NM_000986,RPL24,ribosomal protein L24 ,0.95,1.07
gi|45439327,NM_002705,PPL,periplakin ,0.95,0.96
gi|4505763,NM_000291,PGK1,phosphoglycerate kinase 1 ,0.95,0.97
gi|19923483,NM_016322,RAB14,GTPase Rab14 ,0.95,0.85
gi|40217847,NM_014014,ASCC3L1,activating signal cointegrator 1 complex subunit 3-like 1 ,0.95,0.97
gi|32454741,NM_001235,SERPINH1,"serine (or cysteine) proteinase inhibitor, clade H, member 1 precursor ",0.95,1.03
gi|10835049,NM_001664,RHOA,"ras homolog gene family, member A ",0.94,0.95
gi|66392203,NM_001018136,NME1-NME2,NME1-NME2 protein ,0.94,0.92
gi|15149476,NM_002887,RARS,arginyl-tRNA synthetase ,0.94,0.92
gi|20149594,NM_007355,HSP90AB1,"heat shock 90kDa protein 1, beta ",0.94,0.93
gi|13699868,NM_005956,MTHFD1,methylenetetrahydrofolate dehydrogenase 1 ,0.94,1.00
gi|4506209,NM_002803,PSMC2,proteasome 26S ATPase subunit 2 ,0.94,0.95
gi|24497435,NM_002805,PSMC5,proteasome 26S ATPase subunit 5 ,0.94,1.09
gi|4503483,NM_001961,EEF2,eukaryotic translation elongation factor 2 ,0.94,0.91
gi|4502281,NM_001679,ATP1B3,Na+/K+ -ATPase beta 3 subunit ,0.94,0.79
gi|5729875,NM_006667,PGRMC1,progesterone receptor membrane component 1 ,0.94,0.99
gi|57164977,NM_001008656,TCOF1,Treacher Collins-Franceschetti syndrome 1 isoform a ,0.94,1.00
gi|29789090,NM_018715,RCC2,RCC1-like ,0.94,1.09
gi|48255931,NM_001001520,HDGF2,hepatoma-derived growth factor-related protein 2 isoform 1 ,0.94,1.11
gi|40254861,NM_014847,UBAP2L,ubiquitin associated protein 2-like ,0.94,0.97
gi|4506221,NM_002816,PSMD12,proteasome 26S non-ATPase subunit 12 ,0.94,1.02
gi|23308697,NM_003139,SRPR,signal recognition particle receptor ('docking protein') ,0.94,1.19
gi|5729877,NM_006597,HSPA8,heat shock 70kDa protein 8 isoform 1 ,0.94,0.92
gi|4506737,NM_003161,RPS6KB1,"ribosomal protein S6 kinase, 70kDa, polypeptide 1 ",0.94,1.10
gi|7657015,NM_014306,C22orf28,hypothetical protein LOC51493 ,0.94,0.94
gi|14141159,NM_021644,HNRNPH3,heterogeneous nuclear ribonucleoprotein H3 isoform b ,0.94,0.93
gi|4758638,NM_004905,PRDX6,peroxiredoxin 6 ,0.94,0.99
gi|11968182,NM_022551,RPS18,ribosomal protein S18 ,0.94,0.96
gi|5032093,NM_005628,SLC1A5,"solute carrier family 1 (neutral amino acid transporter), member 5 ",0.93,1.03
gi|33636738,NM_182948,PRKACB,cAMP-dependent protein kinase catalytic subunit beta isoform 1 ,0.93,0.80
gi|18105063,NM_007259,VPS45A,vacuolar protein sorting 45A ,0.93,0.81
gi|88900491,NM_198335,GANAB,alpha glucosidase II alpha subunit isoform 3 ,0.93,1.02
gi|38201623,NM_198241,EIF4G1,"eukaryotic translation initiation factor 4 gamma, 1 isoform 1 ",0.93,0.92
gi|4505185,NM_002415,MIF,macrophage migration inhibitory factor (glycosylation-inhibiting factor) ,0.93,0.95
gi|16306548,NM_006513,SARS,seryl-tRNA synthetase ,0.93,1.05
gi|23397427,NM_006372,SYNCRIP,"synaptotagmin binding, cytoplasmic RNA interacting protein ",0.93,1.02
gi|89040203,XM_929340,LOC653737,PREDICTED: similar to ribosomal protein L21 ,0.93,1.05
gi|5032161,NM_005648,TCEB1,elongin C ,0.93,1.00
gi|7705294,NM_016188,ACTL6B,actin-like 6B ,0.93,0.73
gi|46094014,NM_018094,GSPT2,peptide chain release factor 3 ,0.93,1.09
gi|5729953,NM_006600,NUDC,nuclear distribution gene C homolog ,0.93,0.96
gi|68303575,NM_001025105,CSNK1A1,"casein kinase 1, alpha 1 isoform 1 ",0.93,1.20
